2.821763229370117188e+01,4.059939575195312500e+01
-2.264556694030761719e+01,7.968995666503906250e+01
-2.583674812316894531e+01,9.502396392822265625e+01
-9.391176605224609375e+01,1.333834533691406250e+02
-8.982366943359375000e+01,1.556104125976562500e+02
-9.257436370849609375e+01,1.454444274902343750e+02
-1.814994430541992188e+01,7.852188873291015625e+01
-9.833612823486328125e+01,6.388593673706054688e+01
-9.095903015136718750e+01,8.012030792236328125e+01
-9.133171844482421875e+01,6.602005004882812500e+01
-8.338935089111328125e+01,5.873831176757812500e+01
-8.889640045166015625e+01,5.696294403076171875e+01
-2.349240684509277344e+01,3.825603485107421875e+01
3.113161087036132812e+01,3.219704437255859375e+01
2.427285194396972656e+00,3.073568534851074219e+01
-1.126365756988525391e+01,5.353386688232421875e+01
-9.170298767089843750e+01,1.169866485595703125e+02
-5.029772186279296875e+01,8.006343841552734375e+01
-3.186429023742675781e+01,1.047003173828125000e+02
-9.033274841308593750e+01,1.314960937500000000e+02
-6.500123596191406250e+01,1.255466918945312500e+02
-9.281623077392578125e+01,1.211458511352539062e+02
-8.905477905273437500e+01,1.121727294921875000e+02
-8.896372222900390625e+01,1.191530456542968750e+02
-6.226557540893554688e+01,4.314067840576171875e+01
-5.091616439819335938e+01,5.036234283447265625e+01
-5.171184921264648438e+01,3.997470092773437500e+01
-7.587299346923828125e+01,6.882611083984375000e+01
-8.333454132080078125e+01,7.309175872802734375e+01
-8.468185424804687500e+01,6.848427581787109375e+01
-8.667932891845703125e+01,1.624941101074218750e+02
-8.621846771240234375e+01,1.614473571777343750e+02
-8.700379180908203125e+01,1.613123474121093750e+02
-9.252651977539062500e+01,1.663542938232421875e+02
-8.997615814208984375e+01,1.652062835693359375e+02
-9.273575592041015625e+01,1.631795959472656250e+02
-8.842417144775390625e+01,1.666929779052734375e+02
-9.142016601562500000e+01,1.671061859130859375e+02
-9.200304412841796875e+01,1.681555786132812500e+02
-8.804198455810546875e+01,1.670914916992187500e+02
-9.310971069335937500e+01,1.666262969970703125e+02
-8.990519714355468750e+01,1.702405548095703125e+02
-9.585861206054687500e+01,1.724452819824218750e+02
-9.393262481689453125e+01,1.698758850097656250e+02
-9.651584625244140625e+01,1.712587890625000000e+02
-9.932759857177734375e+01,1.736981353759765625e+02
-9.980847167968750000e+01,1.736513214111328125e+02
-9.833292388916015625e+01,1.723312072753906250e+02
-1.009542465209960938e+02,1.730216979980468750e+02
-1.002291870117187500e+02,1.745245513916015625e+02
-1.007310333251953125e+02,1.719151611328125000e+02
-1.001052703857421875e+02,1.736017913818359375e+02
-1.013722000122070312e+02,1.726805572509765625e+02
-1.023476028442382812e+02,1.730657501220703125e+02
-9.124481964111328125e+01,1.666724548339843750e+02
-9.000510406494140625e+01,1.634342041015625000e+02
-9.231200408935546875e+01,1.662082519531250000e+02
-8.302317810058593750e+01,1.626858520507812500e+02
-8.901183319091796875e+01,1.646361083984375000e+02
-8.686578369140625000e+01,1.629746093750000000e+02
-8.867813873291015625e+01,1.609615173339843750e+02
-8.827898406982421875e+01,1.664779663085937500e+02
-8.867766571044921875e+01,1.637034149169921875e+02
-9.413262939453125000e+01,1.667827606201171875e+02
-9.491397857666015625e+01,1.660445404052734375e+02
-9.477427673339843750e+01,1.646081848144531250e+02
-7.356204223632812500e+01,1.005342254638671875e+02
7.825351715087890625e+01,3.399032211303710938e+01
4.341736793518066406e+00,6.909917449951171875e+01
-8.422543334960937500e+01,1.011389541625976562e+02
-4.691548919677734375e+01,7.668672180175781250e+01
-1.122678222656250000e+02,-4.299210071563720703e+00
-1.050340270996093750e+02,4.847047042846679688e+01
-1.075286941528320312e+02,2.105997848510742188e+01
-1.155173110961914062e+02,5.734193801879882812e+00
-1.235028762817382812e+02,-5.875949096679687500e+01
-1.159359130859375000e+02,-2.250590705871582031e+01
-7.744380187988281250e+01,4.724425506591796875e+01
-1.090485382080078125e+02,1.862328910827636719e+01
-9.581032562255859375e+01,3.555226516723632812e+01
-1.250487442016601562e+02,-2.040897827148437500e+02
-1.250810928344726562e+02,-1.970694580078125000e+02
-1.263588180541992188e+02,-2.027351684570312500e+02
-1.272720947265625000e+02,-2.032286224365234375e+02
-1.283150329589843750e+02,-2.038463592529296875e+02
-1.280966339111328125e+02,-2.087956848144531250e+02
-8.931111907958984375e+01,1.628507843017578125e+02
-8.885414886474609375e+01,1.663492126464843750e+02
-9.046128845214843750e+01,1.661137847900390625e+02
-9.505331420898437500e+01,1.692354888916015625e+02
-9.526195526123046875e+01,1.698166809082031250e+02
-9.421308898925781250e+01,1.694950256347656250e+02
-9.168602752685546875e+01,1.654505462646484375e+02
-8.997590637207031250e+01,1.653175659179687500e+02
-9.031546783447265625e+01,1.663288574218750000e+02
-8.997572326660156250e+01,1.669585418701171875e+02
-8.756739044189453125e+01,1.630892181396484375e+02
-8.548395538330078125e+01,1.649351043701171875e+02
-9.355654907226562500e+01,1.658269805908203125e+02
-9.379016876220703125e+01,1.674987792968750000e+02
-9.381673431396484375e+01,1.675592346191406250e+02
-9.261869812011718750e+01,1.615391387939453125e+02
-9.149466705322265625e+01,1.630690612792968750e+02
-9.290592956542968750e+01,1.637530059814453125e+02
-9.245645904541015625e+01,1.660653839111328125e+02
-8.602838897705078125e+01,1.640186767578125000e+02
-8.796224975585937500e+01,1.652243347167968750e+02
-8.858399200439453125e+01,1.629373474121093750e+02
-8.743858337402343750e+01,1.649517669677734375e+02
-8.988269805908203125e+01,1.626904602050781250e+02
-9.406850433349609375e+01,1.658870239257812500e+02
-8.817195892333984375e+01,1.597131958007812500e+02
-9.083386230468750000e+01,1.631640472412109375e+02
-6.791859436035156250e+01,1.568628234863281250e+02
-7.556073760986328125e+01,1.593061218261718750e+02
-7.626673126220703125e+01,1.581714477539062500e+02
-9.569550323486328125e+01,1.711920166015625000e+02
-9.251103210449218750e+01,1.663897705078125000e+02
-9.493283843994140625e+01,1.698079681396484375e+02
-7.921166229248046875e+01,1.564373321533203125e+02
-8.280246734619140625e+01,1.590004425048828125e+02
-7.551616668701171875e+01,1.588854827880859375e+02
-9.277603912353515625e+01,1.635493164062500000e+02
-9.422445678710937500e+01,1.631681976318359375e+02
-9.351367187500000000e+01,1.657031707763671875e+02
-9.535529327392578125e+01,1.669151306152343750e+02
-9.608414459228515625e+01,1.673670349121093750e+02
-9.424971008300781250e+01,1.655097961425781250e+02
-9.437670135498046875e+01,1.685576171875000000e+02
-9.565074157714843750e+01,1.689652709960937500e+02
-9.303122711181640625e+01,1.645745086669921875e+02
-9.143083953857421875e+01,1.623551788330078125e+02
-9.374744415283203125e+01,1.645074615478515625e+02
-9.312198638916015625e+01,1.642056579589843750e+02
-9.338558197021484375e+01,1.678662109375000000e+02
-9.392807006835937500e+01,1.681590118408203125e+02
-9.743695831298828125e+01,1.667677459716796875e+02
-8.545384216308593750e+01,1.614418640136718750e+02
-8.900713348388671875e+01,1.643536834716796875e+02
-8.606269836425781250e+01,1.607408752441406250e+02
-7.232437896728515625e+01,1.577491912841796875e+02
-7.417807769775390625e+01,1.549729919433593750e+02
-7.485704040527343750e+01,1.558680572509765625e+02
-8.519437408447265625e+01,1.610138244628906250e+02
-8.761523437500000000e+01,1.632547302246093750e+02
-8.593975067138671875e+01,1.613779602050781250e+02
-1.021390838623046875e+02,1.706455993652343750e+02
-1.032395629882812500e+02,1.707597198486328125e+02
-1.001496276855468750e+02,1.711677703857421875e+02
-8.475538635253906250e+01,1.611714324951171875e+02
-8.535338592529296875e+01,1.612456054687500000e+02
-8.906876373291015625e+01,1.659992065429687500e+02
-8.601372528076171875e+01,1.622151794433593750e+02
-9.009983062744140625e+01,1.637165222167968750e+02
-8.958177947998046875e+01,1.619398956298828125e+02
-8.831558990478515625e+01,1.641144866943359375e+02
-8.877973937988281250e+01,1.644512481689453125e+02
-8.844506835937500000e+01,1.633699340820312500e+02
-9.546891784667968750e+01,1.683886260986328125e+02
-9.287865447998046875e+01,1.665353546142578125e+02
-9.455045318603515625e+01,1.670984802246093750e+02
-8.515519714355468750e+01,1.581895141601562500e+02
-8.936869049072265625e+01,1.577469482421875000e+02
-8.469631958007812500e+01,1.604762878417968750e+02
-9.149114227294921875e+01,1.646544494628906250e+02
-9.486769866943359375e+01,1.668971557617187500e+02
-9.086669158935546875e+01,1.647943267822265625e+02
-9.030145263671875000e+01,1.623151092529296875e+02
-9.670015716552734375e+01,1.692816009521484375e+02
-9.236520385742187500e+01,1.671540222167968750e+02
-9.507211303710937500e+01,1.675676422119140625e+02
-9.438275909423828125e+01,1.657571868896484375e+02
-9.397981262207031250e+01,1.667336883544921875e+02
-9.780192565917968750e+01,1.652015075683593750e+02
-9.817506408691406250e+01,1.638718872070312500e+02
-9.772048187255859375e+01,1.661271667480468750e+02
-9.587465667724609375e+01,1.692396697998046875e+02
-9.635967254638671875e+01,1.678147277832031250e+02
-9.344833374023437500e+01,1.641958007812500000e+02
-8.931254577636718750e+01,1.617372283935546875e+02
-8.796858215332031250e+01,1.626833801269531250e+02
-9.140533447265625000e+01,1.643402404785156250e+02
-1.029204483032226562e+02,1.690909881591796875e+02
-1.028727493286132812e+02,1.686475524902343750e+02
-1.030746994018554688e+02,1.700297241210937500e+02
-1.295494689941406250e+02,-2.142240447998046875e+02
-1.275825958251953125e+02,-2.081657409667968750e+02
-1.296060180664062500e+02,-2.109977874755859375e+02
-1.281575469970703125e+02,-2.113214569091796875e+02
-1.316029968261718750e+02,-2.121795654296875000e+02
-1.305612640380859375e+02,-2.105804901123046875e+02
-1.288527069091796875e+02,-2.113771667480468750e+02
-1.288025054931640625e+02,-2.089799194335937500e+02
-1.254058227539062500e+02,-2.108801879882812500e+02
-1.275742568969726562e+02,-2.069514160156250000e+02
-1.278778533935546875e+02,-2.122293090820312500e+02
-1.267908706665039062e+02,-2.115805664062500000e+02
-1.296369171142578125e+02,-2.088461608886718750e+02
-1.286524963378906250e+02,-2.087781372070312500e+02
-1.288606719970703125e+02,-2.085566101074218750e+02
-1.273210296630859375e+02,-2.090545806884765625e+02
-1.292707519531250000e+02,-2.078320159912109375e+02
-1.292362365722656250e+02,-2.115183563232421875e+02
-1.283659667968750000e+02,-2.095507507324218750e+02
-1.271789321899414062e+02,-2.093994140625000000e+02
-1.272930145263671875e+02,-2.112187652587890625e+02
-1.282400817871093750e+02,-2.113187408447265625e+02
-1.282518615722656250e+02,-2.070177459716796875e+02
-1.291894683837890625e+02,-2.045153808593750000e+02
-1.269732284545898438e+02,-2.010661926269531250e+02
-1.285831146240234375e+02,-2.040455017089843750e+02
-1.269419708251953125e+02,-2.046254119873046875e+02
-1.270640106201171875e+02,-2.019754180908203125e+02
-1.256968765258789062e+02,-2.006822814941406250e+02
-1.267511367797851562e+02,-1.996430358886718750e+02
-1.260760116577148438e+02,-2.039103088378906250e+02
-1.269453048706054688e+02,-1.975042724609375000e+02
-1.284186859130859375e+02,-2.029810791015625000e+02
-1.290899047851562500e+02,-2.097681579589843750e+02
-1.285626831054687500e+02,-2.025370483398437500e+02
-1.271058807373046875e+02,-2.034805603027343750e+02
-1.259441604614257812e+02,-1.999776306152343750e+02
-1.270438766479492188e+02,-2.063402404785156250e+02
-1.266520614624023438e+02,-2.040155944824218750e+02
-1.276212768554687500e+02,-2.066976776123046875e+02
-1.286789398193359375e+02,-2.066257629394531250e+02
-1.266932067871093750e+02,-2.036992645263671875e+02
-1.289833374023437500e+02,-2.068183746337890625e+02
-1.300419769287109375e+02,-2.069614105224609375e+02
-1.278598556518554688e+02,-2.065149536132812500e+02
-1.298162841796875000e+02,-2.075839538574218750e+02
-1.279632186889648438e+02,-2.028261718750000000e+02
-1.269446563720703125e+02,-2.030972137451171875e+02
-1.290290069580078125e+02,-2.055944671630859375e+02
-1.278937149047851562e+02,-2.069102325439453125e+02
-1.269731445312500000e+02,-2.052044525146484375e+02
-1.268452148437500000e+02,-2.057166290283203125e+02
-1.265151290893554688e+02,-2.046114349365234375e+02
-1.266242294311523438e+02,-2.008940277099609375e+02
-1.286815338134765625e+02,-2.059702758789062500e+02
-1.275326004028320312e+02,-2.013925781250000000e+02
3.069625549316406250e+02,-6.866215229034423828e+00
1.683070678710937500e+02,-1.556345653533935547e+01
2.440152893066406250e+02,-1.080278396606445312e+01
3.619889526367187500e+02,-2.773228836059570312e+01
3.100918579101562500e+02,-6.157560348510742188e+00
3.467825927734375000e+02,-1.826200294494628906e+01
3.556461181640625000e+02,-2.225583648681640625e+01
3.263121337890625000e+02,-1.054706096649169922e+01
3.307907104492187500e+02,-1.258765697479248047e+01
3.348680725097656250e+02,-1.486481857299804688e+01
3.582753295898437500e+02,-2.788043403625488281e+01
3.207698974609375000e+02,-1.053755855560302734e+01
3.433517761230468750e+02,-2.128304481506347656e+01
-8.072250366210937500e+01,-2.295605850219726562e+01
-5.615182876586914062e+01,7.226459503173828125e+00
3.401254882812500000e+02,-1.734043693542480469e+01
3.375293884277343750e+02,-1.573479652404785156e+01
3.685211486816406250e+02,-2.991341400146484375e+01
3.632604064941406250e+02,-2.742027091979980469e+01
-6.358937072753906250e+01,-5.016771793365478516e+00
3.356082458496093750e+02,-1.506389236450195312e+01
3.088806762695312500e+02,-4.275097370147705078e+00
3.457757873535156250e+02,-2.314838981628417969e+01
3.306311950683593750e+02,-1.553987121582031250e+01
-1.142938232421875000e+02,-4.317809677124023438e+01
-1.187511062622070312e+02,-2.175903701782226562e+01
-1.171838760375976562e+02,-2.862364006042480469e+01
-1.271055374145507812e+02,-6.772048950195312500e+01
-1.182409286499023438e+02,-1.896912193298339844e+01
-1.226860885620117188e+02,-4.245023727416992188e+01
-1.238919906616210938e+02,-6.139957427978515625e+01
-6.491643524169921875e+01,-4.548914337158203125e+01
-9.254335021972656250e+01,-5.498301315307617188e+01
-1.276089477539062500e+02,-7.337287902832031250e+01
-1.272880630493164062e+02,-5.885955429077148438e+01
-1.271007385253906250e+02,-6.797220611572265625e+01
-1.201530151367187500e+02,-2.342166137695312500e+01
-7.253530883789062500e+01,-2.688033103942871094e+01
-9.754071807861328125e+01,-2.409886550903320312e+01
-1.146922073364257812e+02,-1.121534347534179688e+01
-9.971697235107421875e+01,-1.541126847267150879e+00
-1.069604339599609375e+02,-4.018183231353759766e+00
-1.263336868286132812e+02,-7.259465026855468750e+01
-1.131207962036132812e+02,-2.183857536315917969e+01
-1.174571380615234375e+02,-4.589214324951171875e+01
-9.062067413330078125e+01,-4.408119201660156250e+01
-1.184258880615234375e+02,-3.858364868164062500e+01
-1.127806167602539062e+02,-4.723574066162109375e+01
-1.219075012207031250e+02,-1.011817550659179688e+02
-1.165696334838867188e+02,-2.257777976989746094e+01
-1.211659469604492188e+02,-5.484220886230468750e+01
-1.026418838500976562e+02,5.505486011505126953e+00
-3.494143676757812500e+01,-4.739124679565429688e+01
-6.745468902587890625e+01,-2.353357315063476562e+01
-9.595807647705078125e+01,-5.134429168701171875e+01
-1.160131225585937500e+02,-6.916413879394531250e+01
-1.096334609985351562e+02,-5.805202865600585938e+01
-1.174340438842773438e+02,-5.007330322265625000e+01
-1.226113128662109375e+02,-5.313846969604492188e+01
-1.213833541870117188e+02,-5.088306808471679688e+01
3.480823974609375000e+02,-1.899974632263183594e+01
3.163588256835937500e+02,-8.854365348815917969e+00
3.141080017089843750e+02,-1.025801944732666016e+01
2.448649902343750000e+02,2.545934677124023438e+01
-1.091402969360351562e+02,1.013784313201904297e+01
-1.252911224365234375e+02,-6.708511352539062500e+01
-1.166802062988281250e+02,-2.602875328063964844e+01
-1.129860076904296875e+02,1.602197766304016113e+00
-4.121194839477539062e+01,-5.858843326568603516e+00
-6.632262420654296875e+01,-2.370791196823120117e+00
-1.068095932006835938e+02,-3.655578231811523438e+01
-1.215571899414062500e+02,-6.468665313720703125e+01
-1.094808807373046875e+02,-5.478514480590820312e+01
-1.114805908203125000e+02,8.261942267417907715e-01
-1.177678451538085938e+02,-2.448213195800781250e+01
-1.177498245239257812e+02,-1.847210884094238281e+01
-1.132354812622070312e+02,-9.330766677856445312e+00
-1.007156524658203125e+02,-1.329848480224609375e+01
-1.069994277954101562e+02,-1.080993461608886719e+01
-1.183776092529296875e+02,-2.667994117736816406e+01
-1.144718093872070312e+02,-5.676544666290283203e+00
-1.170049591064453125e+02,-1.563330936431884766e+01
3.459237976074218750e+02,-1.924727439880371094e+01
3.231383361816406250e+02,-1.007505798339843750e+01
3.369160766601562500e+02,-1.856022834777832031e+01
1.764140472412109375e+02,5.624538803100585938e+01
3.117543029785156250e+02,-3.059721469879150391e+00
3.466201171875000000e+02,-2.283649253845214844e+01
-1.093098220825195312e+02,-1.730048370361328125e+01
-1.253154983520507812e+02,-5.249692153930664062e+01
-1.213866195678710938e+02,-3.762841415405273438e+01
-1.190398864746093750e+02,-4.524862670898437500e+01
-1.183397445678710938e+02,-4.503675460815429688e+01
-1.145824203491210938e+02,-2.402342414855957031e+01
-1.161390609741210938e+02,-3.269543457031250000e+01
-1.186537933349609375e+02,-3.514490509033203125e+01
-1.174099426269531250e+02,-4.098539352416992188e+01
3.102796020507812500e+02,-4.678681373596191406e+00
2.984177551269531250e+02,-1.891656279563903809e+00
2.982400512695312500e+02,-7.205536961555480957e-01
3.492832641601562500e+02,-2.037772941589355469e+01
3.668986816406250000e+02,-3.072930335998535156e+01
3.209510498046875000e+02,-8.519076347351074219e+00
-1.257787475585937500e+02,-1.963227844238281250e+02
-1.236025695800781250e+02,-1.839089050292968750e+02
-1.268406600952148438e+02,-2.017948455810546875e+02
-1.297097473144531250e+02,-2.057035827636718750e+02
-1.280263671875000000e+02,-2.025913085937500000e+02
-1.285830535888671875e+02,-2.032504882812500000e+02
-1.264956893920898438e+02,-2.041375427246093750e+02
-1.283820037841796875e+02,-2.069656829833984375e+02
-1.283847351074218750e+02,-2.051130218505859375e+02
-1.303315582275390625e+02,-2.084845123291015625e+02
-1.295176696777343750e+02,-2.080653991699218750e+02
-1.280935821533203125e+02,-2.093169403076171875e+02
-1.278766479492187500e+02,-2.064295806884765625e+02
-1.316793365478515625e+02,-2.159041900634765625e+02
-1.298697052001953125e+02,-2.107330780029296875e+02
-1.280326538085937500e+02,-2.102252807617187500e+02
-1.300450134277343750e+02,-2.095182800292968750e+02
-1.259224700927734375e+02,-2.026118774414062500e+02
-1.286236267089843750e+02,-2.047712554931640625e+02
-1.270712738037109375e+02,-2.037235260009765625e+02
-1.282163696289062500e+02,-2.059699249267578125e+02
-1.277296829223632812e+02,-2.010387115478515625e+02
-1.260222320556640625e+02,-2.006014251708984375e+02
-1.278619232177734375e+02,-2.087654113769531250e+02
3.747194824218750000e+02,-3.291756439208984375e+01
3.684565734863281250e+02,-2.775173187255859375e+01
3.502318725585937500e+02,-2.299660301208496094e+01
3.246780700683593750e+02,-9.362714767456054688e+00
3.304004516601562500e+02,-1.155765819549560547e+01
-1.264601593017578125e+02,-2.032144927978515625e+02
-1.277912826538085938e+02,-2.063957824707031250e+02
-1.227436599731445312e+02,-1.944001159667968750e+02
-1.283009185791015625e+02,-2.029712677001953125e+02
-1.285212860107421875e+02,-2.059524078369140625e+02
-1.278940124511718750e+02,-2.023814392089843750e+02
-1.267069015502929688e+02,-2.052208557128906250e+02
-1.282054748535156250e+02,-2.031914520263671875e+02
-1.272638854980468750e+02,-2.026986694335937500e+02
-1.265750656127929688e+02,-1.993643035888671875e+02
-1.285617980957031250e+02,-2.054740295410156250e+02
-1.290168762207031250e+02,-2.057070617675781250e+02
-1.275611953735351562e+02,-2.002722930908203125e+02
-1.302355041503906250e+02,-2.094187774658203125e+02
-1.290048828125000000e+02,-2.075816650390625000e+02
-1.277075271606445312e+02,-2.027890625000000000e+02
-1.256746215820312500e+02,-2.060165100097656250e+02
-1.285784759521484375e+02,-2.097044525146484375e+02
-1.294994812011718750e+02,-2.076438903808593750e+02
-1.271398696899414062e+02,-2.068621368408203125e+02
-1.256959991455078125e+02,-2.035795135498046875e+02
-1.291294403076171875e+02,-2.039559783935546875e+02
-1.297281036376953125e+02,-2.071924591064453125e+02
-1.282998046875000000e+02,-2.036709289550781250e+02
-1.273883285522460938e+02,-2.048446960449218750e+02
-1.292279510498046875e+02,-2.049221191406250000e+02
-1.267473678588867188e+02,-2.037385406494140625e+02
-1.270535736083984375e+02,-2.040865325927734375e+02
-1.266012496948242188e+02,-2.045792846679687500e+02
-1.081820220947265625e+02,2.689387559890747070e+00
-5.321653366088867188e+01,5.824873447418212891e+00
-7.639759826660156250e+01,9.029680252075195312e+00
3.511617431640625000e+02,-2.312842369079589844e+01
-1.199055023193359375e+02,-5.116603469848632812e+01
-1.232820510864257812e+02,-6.280551910400390625e+01
-1.254411392211914062e+02,-6.239291000366210938e+01
3.685716857910156250e+02,-2.740975952148437500e+01
3.059622192382812500e+02,-6.521239876747131348e-01
3.473457336425781250e+02,-2.238458251953125000e+01
-1.274825592041015625e+02,-2.011881256103515625e+02
-1.273165130615234375e+02,-2.008414154052734375e+02
-1.282435150146484375e+02,-2.037303466796875000e+02
-1.258672943115234375e+02,-2.025085296630859375e+02
-1.302307434082031250e+02,-2.102162933349609375e+02
-1.279451065063476562e+02,-2.035970001220703125e+02
-1.298837432861328125e+02,-2.074958953857421875e+02
-1.295236663818359375e+02,-2.047782592773437500e+02
-1.273892364501953125e+02,-1.975513458251953125e+02
-1.299435577392578125e+02,-2.056630401611328125e+02
-1.215315933227539062e+02,-1.858789367675781250e+02
-1.279876480102539062e+02,-2.037319793701171875e+02
-1.261437301635742188e+02,-2.049881744384765625e+02
-1.289714508056640625e+02,-2.067706451416015625e+02
-1.267660522460937500e+02,-2.029771881103515625e+02
-1.250510177612304688e+02,-2.031275329589843750e+02
-1.283791809082031250e+02,-2.051485900878906250e+02
-1.268937454223632812e+02,-2.051864776611328125e+02
-1.284981689453125000e+02,-2.036466217041015625e+02
-1.285723876953125000e+02,-2.051265258789062500e+02
-1.274802551269531250e+02,-2.046380310058593750e+02
-1.253289947509765625e+02,-1.740352630615234375e+02
2.937335205078125000e+02,2.041741609573364258e+00
3.574406433105468750e+02,-2.238959503173828125e+01
3.226709899902343750e+02,-1.052407264709472656e+01
-1.210975646972656250e+02,-4.543991851806640625e+01
-1.212058944702148438e+02,-5.447349929809570312e+01
-1.206725616455078125e+02,-4.747060012817382812e+01
-1.288811340332031250e+02,-2.084465789794921875e+02
-1.303632354736328125e+02,-2.111781463623046875e+02
-1.271871871948242188e+02,-2.059626159667968750e+02
-1.285302886962890625e+02,-2.078623046875000000e+02
-1.284525299072265625e+02,-2.108981628417968750e+02
-1.290731658935546875e+02,-2.085267181396484375e+02
-1.281842498779296875e+02,-2.100481719970703125e+02
-1.284216766357421875e+02,-2.073320770263671875e+02
-1.286306610107421875e+02,-2.118592834472656250e+02
-1.284342193603515625e+02,-2.135440063476562500e+02
-1.282451324462890625e+02,-2.091320037841796875e+02
-1.298396453857421875e+02,-2.151923828125000000e+02
-1.263206863403320312e+02,-2.096297149658203125e+02
-1.294799194335937500e+02,-2.090972137451171875e+02
-1.291247711181640625e+02,-2.087999725341796875e+02
-1.292351226806640625e+02,-2.070592346191406250e+02
-1.298621520996093750e+02,-2.107877960205078125e+02
-1.271623840332031250e+02,-2.098983306884765625e+02
-1.292600402832031250e+02,-2.107664031982421875e+02
-1.309217681884765625e+02,-2.094788665771484375e+02
-1.293858489990234375e+02,-2.082125701904296875e+02
-1.017843627929687500e+02,1.694842529296875000e+02
-9.349208068847656250e+01,1.647767791748046875e+02
-9.243237304687500000e+01,1.644029998779296875e+02
-9.252926635742187500e+01,1.652187500000000000e+02
-9.354772949218750000e+01,1.688475646972656250e+02
-9.672260284423828125e+01,1.676040649414062500e+02
-9.424021148681640625e+01,1.680126342773437500e+02
-9.812529754638671875e+01,1.674783172607421875e+02
-9.917137908935546875e+01,1.679176635742187500e+02
-9.637606048583984375e+01,1.657787933349609375e+02
-8.870779418945312500e+01,1.656972198486328125e+02
-8.747509002685546875e+01,1.636965026855468750e+02
-8.785757446289062500e+01,1.642031097412109375e+02
-9.065348052978515625e+01,1.628834838867187500e+02
-9.074520874023437500e+01,1.660134429931640625e+02
-9.262228393554687500e+01,1.625393066406250000e+02
-9.018643188476562500e+01,1.646722106933593750e+02
-8.526496124267578125e+01,1.580646209716796875e+02
-8.675970458984375000e+01,1.615548858642578125e+02
-1.277767944335937500e+02,-2.081659240722656250e+02
3.434581909179687500e+02,-2.155726623535156250e+01
2.843559875488281250e+02,4.282807826995849609e+00
3.053582458496093750e+02,-6.245169162750244141e+00
3.367099304199218750e+02,-1.674377441406250000e+01
-1.246604003906250000e+02,-7.060596466064453125e+01
-1.174655685424804688e+02,-3.559318923950195312e+01
-1.201528625488281250e+02,-5.239184951782226562e+01
-1.212532806396484375e+02,-6.838823699951171875e+01
-1.284208374023437500e+02,-7.747644042968750000e+01
-1.266955261230468750e+02,-7.368775177001953125e+01
-1.172308654785156250e+02,-2.809984207153320312e+00
-1.189754562377929688e+02,-5.477111053466796875e+01
-1.177829818725585938e+02,-3.237084960937500000e+01
3.415754089355468750e+02,-2.034105110168457031e+01
3.615808715820312500e+02,-2.586815834045410156e+01
2.886148071289062500e+02,4.125890254974365234e+00
2.812167358398437500e+02,7.967343807220458984e+00
3.080901184082031250e+02,-2.515026569366455078e+00
-1.124285049438476562e+02,-2.716220283508300781e+01
-1.133742446899414062e+02,-1.698682212829589844e+01
-1.133431320190429688e+02,-2.345448875427246094e+01
-1.221844558715820312e+02,-6.673118591308593750e+01
-1.226898193359375000e+02,-3.961977005004882812e+01
-1.227898178100585938e+02,-5.449992370605468750e+01
-1.090195465087890625e+02,1.373818397521972656e+01
-1.236598205566406250e+02,-4.277075958251953125e+01
-1.166383056640625000e+02,-1.227859115600585938e+01
-1.155813369750976562e+02,-3.379989624023437500e+01
-1.075921096801757812e+02,1.228251171112060547e+01
-1.118786239624023438e+02,-1.262393379211425781e+01
3.500093078613281250e+02,-2.431769180297851562e+01
3.322814941406250000e+02,-1.539480495452880859e+01
3.331964416503906250e+02,-1.456714153289794922e+01
3.538638916015625000e+02,-1.916589164733886719e+01
3.221716003417968750e+02,-1.199553394317626953e+01
3.532296447753906250e+02,-2.468582344055175781e+01
3.538089599609375000e+02,-2.399789428710937500e+01
3.591062316894531250e+02,-2.772327041625976562e+01
3.295496520996093750e+02,-1.464303874969482422e+01
3.235588989257812500e+02,-1.088382053375244141e+01
3.494136047363281250e+02,-2.295689773559570312e+01
3.712748718261718750e+02,-2.785170364379882812e+01
3.334995727539062500e+02,-1.350993633270263672e+01
3.321954650878906250e+02,-1.242435550689697266e+01
2.730040893554687500e+02,9.081021308898925781e+00
3.194206237792968750e+02,-1.066791915893554688e+01
3.766732177734375000e+02,-3.048391532897949219e+01
2.741082763671875000e+02,1.024228572845458984e+01
-1.278342895507812500e+02,-2.061271209716796875e+02
-1.287823181152343750e+02,-2.100874938964843750e+02
-1.296564941406250000e+02,-2.093364105224609375e+02
-1.290905609130859375e+02,-2.095920410156250000e+02
-1.266512985229492188e+02,-2.082836761474609375e+02
-1.285005493164062500e+02,-2.107169189453125000e+02
-1.255213546752929688e+02,-2.113087310791015625e+02
-1.285010223388671875e+02,-2.092161865234375000e+02
-1.297505645751953125e+02,-2.116193847656250000e+02
-1.284972229003906250e+02,-2.111422119140625000e+02
-1.269464797973632812e+02,-2.084911651611328125e+02
-1.283436431884765625e+02,-2.054911193847656250e+02
-1.277899627685546875e+02,-2.111446533203125000e+02
-1.298047943115234375e+02,-2.102667083740234375e+02
-1.276231460571289062e+02,-2.075728454589843750e+02
-1.279621429443359375e+02,-2.106819000244140625e+02
-1.272162170410156250e+02,-2.108811950683593750e+02
-1.281473236083984375e+02,-2.088513183593750000e+02
-1.295757446289062500e+02,-2.092273254394531250e+02
-1.293821716308593750e+02,-2.125861663818359375e+02
