-5.780671310424804688e+01,1.020014495849609375e+02,-4.124877929687500000e+01,-2.204092979431152344e+01,8.662631988525390625e+00
-5.174009323120117188e+01,9.362487030029296875e+01,-4.829991149902343750e+01,-1.851770782470703125e+01,8.978382945060729980e-01
-6.903579711914062500e+01,1.183939895629882812e+02,-2.476160240173339844e+01,-2.569244384765625000e+01,6.504266262054443359e+00
-9.716370582580566406e+00,9.427503204345703125e+01,-2.635575675964355469e+01,-2.773880958557128906e+01,6.625366210937500000e+00
-4.213891220092773438e+01,1.098470764160156250e+02,-1.754838371276855469e+01,-2.329482078552246094e+01,3.402654886245727539e+00
-5.061501312255859375e+01,1.113025360107421875e+02,-1.665543746948242188e+01,-2.880922317504882812e+01,6.178722381591796875e+00
-4.827521896362304688e+01,1.168398361206054688e+02,-1.453818893432617188e+01,-2.660113716125488281e+01,8.186988830566406250e+00
-4.662693023681640625e+01,1.099011535644531250e+02,-1.987302589416503906e+01,-2.106156730651855469e+01,4.313481152057647705e-01
2.292267761230468750e+02,1.229362869262695312e+01,-1.755760765075683594e+01,-2.904995918273925781e+01,7.417690753936767578e+00
1.480770111083984375e+02,4.979949951171875000e+01,-4.644649028778076172e+00,-3.351348876953125000e+01,7.760385513305664062e+00
2.007918090820312500e+02,2.827497100830078125e+01,-1.316262245178222656e+01,-3.326443862915039062e+01,7.397784709930419922e+00
-1.145506381988525391e+01,8.633472442626953125e+01,-3.642579650878906250e+01,-2.643609237670898438e+01,1.140393066406250000e+01
-4.407158279418945312e+01,1.152510528564453125e+02,-1.066095829010009766e+01,-3.261960601806640625e+01,3.962161540985107422e-01
-3.863105392456054688e+01,1.004734649658203125e+02,-3.378938674926757812e+01,-1.692331504821777344e+01,1.808530688285827637e+00
-6.843238830566406250e+01,7.595410919189453125e+01,-8.331972503662109375e+01,-1.610114860534667969e+01,9.781254768371582031e+00
-9.127066040039062500e+01,9.842048645019531250e+01,-6.171311187744140625e+01,-1.967163085937500000e+01,1.014197921752929688e+01
-7.105059814453125000e+01,8.361639404296875000e+01,-7.348812866210937500e+01,-1.113170433044433594e+01,5.601117610931396484e+00
-8.196102905273437500e+01,9.963787078857421875e+01,-5.566470718383789062e+01,-2.261868667602539062e+01,8.654865264892578125e+00
-2.090105247497558594e+01,5.921139144897460938e+01,-7.838152313232421875e+01,-1.455115890502929688e+01,8.150469779968261719e+00
-5.298600006103515625e+01,7.805909729003906250e+01,-6.856745910644531250e+01,-1.289470291137695312e+01,5.913751602172851562e+00
-9.583784484863281250e+01,1.208759231567382812e+02,-3.262194442749023438e+01,-2.438993644714355469e+01,6.653910160064697266e+00
-9.637730407714843750e+01,9.217240905761718750e+01,-7.750468444824218750e+01,-9.987998008728027344e+00,6.311108112335205078e+00
-9.819420623779296875e+01,1.067527084350585938e+02,-5.670623397827148438e+01,-1.570384407043457031e+01,4.800374984741210938e+00
-8.786151885986328125e+01,1.309790039062500000e+02,-1.346231079101562500e+01,-2.727961921691894531e+01,1.082152843475341797e+01
-4.412040710449218750e+01,6.549937438964843750e+01,-8.574873352050781250e+01,-1.237948513031005859e+01,9.301089286804199219e+00
-6.739638519287109375e+01,9.255432128906250000e+01,-6.040048217773437500e+01,-1.738640022277832031e+01,4.147250175476074219e+00
-6.864154052734375000e+01,9.169023895263671875e+01,-6.387614440917968750e+01,-1.936738586425781250e+01,6.813240051269531250e+00
-1.815731811523437500e+01,5.590533828735351562e+01,-8.685398101806640625e+01,-1.441060161590576172e+01,7.831932544708251953e+00
-2.833568000793457031e+01,6.991005706787109375e+01,-7.417533111572265625e+01,-1.387907981872558594e+01,4.337494373321533203e+00
-8.775065612792968750e+01,8.493984222412109375e+01,-8.102074432373046875e+01,-1.770749664306640625e+01,1.020026397705078125e+01
-9.327144622802734375e+01,1.558013305664062500e+02,1.673881530761718750e+01,-3.523143768310546875e+01,1.007257938385009766e+01
-8.767383575439453125e+01,1.147312927246093750e+02,-3.736896514892578125e+01,-2.299833106994628906e+01,6.286709785461425781e+00
-1.001997070312500000e+02,7.653340148925781250e+01,-9.958777618408203125e+01,-1.359300899505615234e+01,5.963366985321044922e+00
-9.738321685791015625e+01,7.193400573730468750e+01,-1.074684448242187500e+02,-1.140688896179199219e+01,6.965391635894775391e+00
-9.944326019287109375e+01,8.060437011718750000e+01,-1.027300262451171875e+02,-1.268626403808593750e+01,5.710816860198974609e+00
-7.088267803192138672e+00,9.913978576660156250e+01,-1.679426383972167969e+01,-2.661435699462890625e+01,4.849500656127929688e+00
-5.913177871704101562e+01,1.305856933593750000e+02,1.215109229087829590e+00,-2.721551895141601562e+01,4.084993839263916016e+00
-6.417781829833984375e+01,1.180593643188476562e+02,-1.799039459228515625e+01,-2.013094520568847656e+01,-3.836252093315124512e-01
-4.611817932128906250e+01,1.081596603393554688e+02,-2.396351051330566406e+01,-1.732600212097167969e+01,4.601674079895019531e+00
-1.027965927124023438e+02,1.712547454833984375e+02,3.402888107299804688e+01,-3.008628845214843750e+01,1.947664642333984375e+01
-1.069604263305664062e+02,1.969660377502441406e+01,-1.811484375000000000e+02,4.984119892120361328e+00,9.041630744934082031e+00
6.122434997558593750e+01,4.026391983032226562e+01,-6.774339294433593750e+01,-1.565284919738769531e+01,1.285380458831787109e+01
-2.940930747985839844e+01,2.737805175781250000e+01,-1.318967437744140625e+02,3.417273044586181641e+00,6.948567867279052734e+00
-9.303881835937500000e+01,6.616705322265625000e+01,-1.112104797363281250e+02,-9.436951637268066406e+00,8.448258399963378906e+00
-7.572019195556640625e+01,1.022342758178710938e+02,-5.434612655639648438e+01,-2.216123580932617188e+01,1.266988372802734375e+01
-8.729882049560546875e+01,8.217613983154296875e+01,-8.775434112548828125e+01,-7.834104537963867188e+00,4.068507671356201172e+00
-9.866982269287109375e+01,1.110212478637695312e+02,-5.100381851196289062e+01,-2.288431549072265625e+01,1.276008224487304688e+01
-8.777674102783203125e+01,6.504027557373046875e+01,-1.096738586425781250e+02,-6.166645050048828125e+00,9.983643531799316406e+00
-9.432540893554687500e+01,9.694511413574218750e+01,-7.045623779296875000e+01,-1.163846492767333984e+01,8.438086509704589844e+00
-7.215415954589843750e+01,6.043911361694335938e+01,-1.079388504028320312e+02,-1.121439552307128906e+01,7.614434719085693359e+00
-9.685739898681640625e+01,9.375981903076171875e+01,-7.421359252929687500e+01,-2.024308586120605469e+01,1.027156448364257812e+01
-8.401409912109375000e+01,8.469480133056640625e+01,-8.782920837402343750e+01,-7.493757724761962891e+00,5.022532939910888672e+00
-8.732295989990234375e+01,1.154408645629882812e+02,-3.889207839965820312e+01,-2.418514633178710938e+01,6.921326160430908203e+00
-9.121659088134765625e+01,1.273417510986328125e+02,-2.495844078063964844e+01,-2.541976547241210938e+01,9.982628822326660156e+00
-9.098591613769531250e+01,1.146087417602539062e+02,-4.475744628906250000e+01,-2.111925888061523438e+01,5.143778800964355469e+00
-7.751573181152343750e+01,8.252906036376953125e+01,-8.477120208740234375e+01,-1.306031417846679688e+01,6.581171512603759766e+00
-9.828724670410156250e+01,9.422682952880859375e+01,-7.048913574218750000e+01,-1.489560127258300781e+01,1.115092086791992188e+01
-9.079240417480468750e+01,8.253404235839843750e+01,-8.928217315673828125e+01,-6.817464828491210938e+00,4.118208885192871094e+00
-8.422494506835937500e+01,9.957643890380859375e+01,-5.926168441772460938e+01,-1.741305351257324219e+01,4.697697639465332031e+00
-7.101993560791015625e+01,9.458110809326171875e+01,-5.550446319580078125e+01,-1.973494148254394531e+01,8.180351257324218750e+00
-8.218221282958984375e+01,9.427301788330078125e+01,-6.304674148559570312e+01,-1.583821868896484375e+01,2.497283458709716797e+00
-3.567095565795898438e+01,7.193324279785156250e+01,-7.214273071289062500e+01,-1.356357860565185547e+01,6.946321487426757812e+00
-5.336153030395507812e+01,8.029546356201171875e+01,-6.474271392822265625e+01,-2.082238960266113281e+01,1.395483398437500000e+01
-3.612339019775390625e+01,7.438563537597656250e+01,-7.178451538085937500e+01,-1.371901988983154297e+01,8.118914604187011719e+00
-9.501946258544921875e+01,1.013325042724609375e+02,-6.489781951904296875e+01,-2.035152435302734375e+01,1.177789211273193359e+01
-4.117352676391601562e+01,6.639456176757812500e+01,-8.502249908447265625e+01,-1.454379844665527344e+01,7.675950527191162109e+00
-6.576667022705078125e+01,8.246356964111328125e+01,-7.631580352783203125e+01,-1.492763710021972656e+01,6.104709148406982422e+00
-5.353379821777343750e+01,7.130869293212890625e+01,-7.959577941894531250e+01,-1.458386516571044922e+01,1.262983798980712891e+01
-8.560644531250000000e+01,6.349396514892578125e+01,-1.041203079223632812e+02,-7.618015766143798828e+00,1.084180164337158203e+01
-6.056541061401367188e+01,6.124845123291015625e+01,-9.516685485839843750e+01,-1.193304061889648438e+01,8.986404418945312500e+00
-8.693876647949218750e+01,1.045422515869140625e+02,-5.629045104980468750e+01,-2.100118064880371094e+01,8.642523765563964844e+00
-7.500525665283203125e+01,9.928145599365234375e+01,-5.400586318969726562e+01,-2.157810592651367188e+01,9.807749748229980469e+00
-8.289716339111328125e+01,1.014262619018554688e+02,-5.780686569213867188e+01,-1.894427299499511719e+01,4.487120628356933594e+00
-7.474603271484375000e+01,1.237997436523437500e+02,-2.065461921691894531e+01,-2.761950111389160156e+01,5.859420776367187500e+00
2.821763229370117188e+01,4.059939575195312500e+01,-8.793729400634765625e+01,-1.130008888244628906e+01,8.561526298522949219e+00
-2.264556694030761719e+01,7.968995666503906250e+01,-6.080599975585937500e+01,-1.712105560302734375e+01,4.234823703765869141e+00
-2.583674812316894531e+01,9.502396392822265625e+01,-3.245364761352539062e+01,-2.194789505004882812e+01,5.224680900573730469e+00
-9.391176605224609375e+01,1.333834533691406250e+02,-1.026255226135253906e+01,-3.351291275024414062e+01,1.287600421905517578e+01
-8.982366943359375000e+01,1.556104125976562500e+02,1.721197319030761719e+01,-3.828111648559570312e+01,1.029130554199218750e+01
-9.257436370849609375e+01,1.454444274902343750e+02,6.176747798919677734e+00,-3.340093231201171875e+01,9.265260696411132812e+00
-1.814994430541992188e+01,7.852188873291015625e+01,-5.779547882080078125e+01,-2.067933273315429688e+01,9.630146026611328125e+00
-9.833612823486328125e+01,6.388593673706054688e+01,-1.093433990478515625e+02,-1.040123558044433594e+01,6.592796325683593750e+00
-9.095903015136718750e+01,8.012030792236328125e+01,-8.736889648437500000e+01,-1.278844547271728516e+01,2.297144889831542969e+00
-9.133171844482421875e+01,6.602005004882812500e+01,-1.086930541992187500e+02,-6.190882682800292969e+00,8.345052719116210938e+00
-8.338935089111328125e+01,5.873831176757812500e+01,-1.155926742553710938e+02,-3.089566946029663086e+00,4.425254344940185547e+00
-8.889640045166015625e+01,5.696294403076171875e+01,-1.261366729736328125e+02,-3.750611543655395508e+00,5.143620967864990234e+00
-2.349240684509277344e+01,3.825603485107421875e+01,-1.135359039306640625e+02,-8.449206352233886719e+00,5.578182220458984375e+00
3.113161087036132812e+01,3.219704437255859375e+01,-9.313016510009765625e+01,-1.090365886688232422e+01,1.117625904083251953e+01
2.427285194396972656e+00,3.073568534851074219e+01,-1.120489273071289062e+02,-9.695733189582824707e-01,4.875577926635742188e+00
-1.126365756988525391e+01,5.353386688232421875e+01,-8.925051879882812500e+01,-1.287618160247802734e+01,8.586566925048828125e+00
-9.170298767089843750e+01,1.169866485595703125e+02,-3.889175796508789062e+01,-2.421847724914550781e+01,1.110841846466064453e+01
-5.029772186279296875e+01,8.006343841552734375e+01,-7.341896820068359375e+01,-1.473711872100830078e+01,6.977899074554443359e+00
-3.186429023742675781e+01,1.047003173828125000e+02,-2.265647125244140625e+01,-2.749003601074218750e+01,8.482829093933105469e+00
-9.033274841308593750e+01,1.314960937500000000e+02,-1.301439952850341797e+01,-2.910806465148925781e+01,5.850069046020507812e+00
-6.500123596191406250e+01,1.255466918945312500e+02,-1.129438114166259766e+01,-2.798888969421386719e+01,3.417816877365112305e+00
-9.281623077392578125e+01,1.211458511352539062e+02,-3.270935440063476562e+01,-2.811618232727050781e+01,4.834819793701171875e+00
-8.905477905273437500e+01,1.121727294921875000e+02,-4.431237792968750000e+01,-2.277525520324707031e+01,7.382902622222900391e+00
-8.896372222900390625e+01,1.191530456542968750e+02,-3.498276138305664062e+01,-2.350935554504394531e+01,4.807771205902099609e+00
-6.226557540893554688e+01,4.314067840576171875e+01,-1.228667144775390625e+02,-8.696546554565429688e+00,8.887448310852050781e+00
-5.091616439819335938e+01,5.036234283447265625e+01,-1.101269378662109375e+02,-9.089175224304199219e+00,8.594781875610351562e+00
-5.171184921264648438e+01,3.997470092773437500e+01,-1.240620803833007812e+02,-5.893443584442138672e+00,9.848383903503417969e+00
-7.587299346923828125e+01,6.882611083984375000e+01,-9.869868469238281250e+01,-1.176378345489501953e+01,1.146403312683105469e+01
-8.333454132080078125e+01,7.309175872802734375e+01,-9.467922973632812500e+01,-1.252559185028076172e+01,1.012006473541259766e+01
-8.468185424804687500e+01,6.848427581787109375e+01,-1.015040283203125000e+02,-7.302373886108398438e+00,1.203113365173339844e+01
-8.667932891845703125e+01,1.624941101074218750e+02,3.719014739990234375e+01,-3.828532791137695312e+01,1.053456115722656250e+01
-8.621846771240234375e+01,1.614473571777343750e+02,3.594116210937500000e+01,-3.819041061401367188e+01,1.136095523834228516e+01
-8.700379180908203125e+01,1.613123474121093750e+02,3.666232681274414062e+01,-3.571720504760742188e+01,7.923943519592285156e+00
-9.252651977539062500e+01,1.663542938232421875e+02,3.628575897216796875e+01,-3.818526458740234375e+01,1.042297744750976562e+01
-8.997615814208984375e+01,1.652062835693359375e+02,3.728058624267578125e+01,-3.915172195434570312e+01,1.133377742767333984e+01
-9.273575592041015625e+01,1.631795959472656250e+02,3.618624877929687500e+01,-3.474885559082031250e+01,5.334812164306640625e+00
-8.842417144775390625e+01,1.666929779052734375e+02,3.538768386840820312e+01,-3.790773391723632812e+01,8.681635856628417969e+00
-9.142016601562500000e+01,1.671061859130859375e+02,3.440096282958984375e+01,-3.754712295532226562e+01,1.077815151214599609e+01
-9.200304412841796875e+01,1.681555786132812500e+02,3.308248901367187500e+01,-3.668508148193359375e+01,1.054622936248779297e+01
-8.804198455810546875e+01,1.670914916992187500e+02,3.610459518432617188e+01,-4.038074493408203125e+01,1.166328430175781250e+01
-9.310971069335937500e+01,1.666262969970703125e+02,3.455546569824218750e+01,-3.549694442749023438e+01,9.205690383911132812e+00
-8.990519714355468750e+01,1.702405548095703125e+02,3.741018295288085938e+01,-3.666765975952148438e+01,7.422457218170166016e+00
-9.585861206054687500e+01,1.724452819824218750e+02,3.628201675415039062e+01,-3.954242324829101562e+01,1.402674674987792969e+01
-9.393262481689453125e+01,1.698758850097656250e+02,3.577981567382812500e+01,-3.718301010131835938e+01,1.516578769683837891e+01
-9.651584625244140625e+01,1.712587890625000000e+02,3.605414581298828125e+01,-3.769402694702148438e+01,1.408603096008300781e+01
-9.932759857177734375e+01,1.736981353759765625e+02,3.700008392333984375e+01,-3.948130416870117188e+01,1.884023857116699219e+01
-9.980847167968750000e+01,1.736513214111328125e+02,3.462282562255859375e+01,-4.019862365722656250e+01,2.022779464721679688e+01
-9.833292388916015625e+01,1.723312072753906250e+02,3.633794021606445312e+01,-3.633070755004882812e+01,1.458080768585205078e+01
-1.009542465209960938e+02,1.730216979980468750e+02,3.475983047485351562e+01,-3.869253158569335938e+01,2.138503646850585938e+01
-1.002291870117187500e+02,1.745245513916015625e+02,3.668129730224609375e+01,-3.838323211669921875e+01,1.986274909973144531e+01
-1.007310333251953125e+02,1.719151611328125000e+02,3.459073638916015625e+01,-3.502295303344726562e+01,1.943671417236328125e+01
-1.001052703857421875e+02,1.736017913818359375e+02,3.535770797729492188e+01,-4.217522811889648438e+01,1.874447822570800781e+01
-1.013722000122070312e+02,1.726805572509765625e+02,3.342458343505859375e+01,-4.166416549682617188e+01,1.685640335083007812e+01
-1.023476028442382812e+02,1.730657501220703125e+02,3.605490112304687500e+01,-3.977670669555664062e+01,1.414685916900634766e+01
-9.124481964111328125e+01,1.666724548339843750e+02,3.482613372802734375e+01,-3.996601104736328125e+01,1.285860157012939453e+01
-9.000510406494140625e+01,1.634342041015625000e+02,3.752241516113281250e+01,-3.933651351928710938e+01,9.690600395202636719e+00
-9.231200408935546875e+01,1.662082519531250000e+02,3.668641662597656250e+01,-3.712758636474609375e+01,8.588710784912109375e+00
-8.302317810058593750e+01,1.626858520507812500e+02,3.257857894897460938e+01,-3.851018142700195312e+01,6.768877029418945312e+00
-8.901183319091796875e+01,1.646361083984375000e+02,3.518057250976562500e+01,-3.839336776733398438e+01,1.170542335510253906e+01
-8.686578369140625000e+01,1.629746093750000000e+02,3.388451766967773438e+01,-3.760461425781250000e+01,6.491686820983886719e+00
-8.867813873291015625e+01,1.609615173339843750e+02,3.551141357421875000e+01,-3.656519317626953125e+01,8.655625343322753906e+00
-8.827898406982421875e+01,1.664779663085937500e+02,3.527971649169921875e+01,-3.735429763793945312e+01,8.212101936340332031e+00
-8.867766571044921875e+01,1.637034149169921875e+02,3.593131637573242188e+01,-3.819486618041992188e+01,7.704988002777099609e+00
-9.413262939453125000e+01,1.667827606201171875e+02,3.691618347167968750e+01,-3.876581192016601562e+01,1.361210060119628906e+01
-9.491397857666015625e+01,1.660445404052734375e+02,3.708091354370117188e+01,-3.877400207519531250e+01,1.048307228088378906e+01
-9.477427673339843750e+01,1.646081848144531250e+02,3.758363342285156250e+01,-3.485711669921875000e+01,8.836612701416015625e+00
-7.356204223632812500e+01,1.005342254638671875e+02,-5.217470550537109375e+01,-2.387700271606445312e+01,1.024173164367675781e+01
7.825351715087890625e+01,3.399032211303710938e+01,-6.899349212646484375e+01,-1.940316390991210938e+01,5.329171657562255859e+00
4.341736793518066406e+00,6.909917449951171875e+01,-5.767985916137695312e+01,-2.167544364929199219e+01,4.577869415283203125e+00
-8.422543334960937500e+01,1.011389541625976562e+02,-5.303591156005859375e+01,-1.246858310699462891e+01,3.315549850463867188e+00
-4.691548919677734375e+01,7.668672180175781250e+01,-6.025065231323242188e+01,-1.159363651275634766e+01,-3.743763685226440430e+00
-1.122678222656250000e+02,-4.299210071563720703e+00,-2.232835845947265625e+02,2.321073722839355469e+01,-5.977498888969421387e-01
-1.050340270996093750e+02,4.847047042846679688e+01,-1.426778717041015625e+02,7.656826972961425781e+00,-4.414694309234619141e-01
-1.075286941528320312e+02,2.105997848510742188e+01,-1.867223052978515625e+02,1.584394931793212891e+01,-7.593581676483154297e-01
-1.155173110961914062e+02,5.734193801879882812e+00,-2.124729156494140625e+02,2.289529800415039062e+01,2.138475179672241211e+00
-1.235028762817382812e+02,-5.875949096679687500e+01,-3.145458679199218750e+02,4.853635025024414062e+01,6.634187698364257812e-01
-1.159359130859375000e+02,-2.250590705871582031e+01,-2.634122924804687500e+02,3.491467666625976562e+01,8.581202626228332520e-01
-7.744380187988281250e+01,4.724425506591796875e+01,-1.285853118896484375e+02,9.358583450317382812e+00,-2.779180765151977539e+00
-1.090485382080078125e+02,1.862328910827636719e+01,-1.891249542236328125e+02,2.106995964050292969e+01,-1.296549320220947266e+00
-9.581032562255859375e+01,3.555226516723632812e+01,-1.632950897216796875e+02,1.469603443145751953e+01,-7.060965895652770996e-01
-1.250487442016601562e+02,-2.040897827148437500e+02,3.633777999877929688e+01,-4.154690742492675781e+00,-5.249663352966308594e+00
-1.250810928344726562e+02,-1.970694580078125000e+02,3.760761260986328125e+01,-3.488059043884277344e+00,-1.058407783508300781e+01
-1.263588180541992188e+02,-2.027351684570312500e+02,3.963748931884765625e+01,-4.805858135223388672e+00,-6.665607929229736328e+00
-1.272720947265625000e+02,-2.032286224365234375e+02,3.549763870239257812e+01,-6.971786499023437500e+00,-7.060215950012207031e+00
-1.283150329589843750e+02,-2.038463592529296875e+02,3.733382034301757812e+01,-4.646113395690917969e+00,-8.102026939392089844e+00
-1.280966339111328125e+02,-2.087956848144531250e+02,3.971981430053710938e+01,-4.807840824127197266e+00,-7.099402427673339844e+00
-8.931111907958984375e+01,1.628507843017578125e+02,3.483062362670898438e+01,-3.286909866333007812e+01,6.012328624725341797e+00
-8.885414886474609375e+01,1.663492126464843750e+02,3.558572769165039062e+01,-3.944055557250976562e+01,8.781541824340820312e+00
-9.046128845214843750e+01,1.661137847900390625e+02,3.539038848876953125e+01,-3.924137878417968750e+01,9.459891319274902344e+00
-9.505331420898437500e+01,1.692354888916015625e+02,3.721698379516601562e+01,-3.686880111694335938e+01,9.522866249084472656e+00
-9.526195526123046875e+01,1.698166809082031250e+02,3.533753204345703125e+01,-4.080674362182617188e+01,1.356806850433349609e+01
-9.421308898925781250e+01,1.694950256347656250e+02,3.887603759765625000e+01,-3.977202606201171875e+01,1.564268016815185547e+01
-9.168602752685546875e+01,1.654505462646484375e+02,3.539225769042968750e+01,-3.870616912841796875e+01,9.597453117370605469e+00
-8.997590637207031250e+01,1.653175659179687500e+02,3.471535873413085938e+01,-4.111431884765625000e+01,1.080961132049560547e+01
-9.031546783447265625e+01,1.663288574218750000e+02,3.496528625488281250e+01,-3.894423294067382812e+01,9.319718360900878906e+00
-8.997572326660156250e+01,1.669585418701171875e+02,3.678797912597656250e+01,-4.032662200927734375e+01,9.901663780212402344e+00
-8.756739044189453125e+01,1.630892181396484375e+02,3.681531524658203125e+01,-3.880789947509765625e+01,7.735583782196044922e+00
-8.548395538330078125e+01,1.649351043701171875e+02,3.761905670166015625e+01,-4.073327255249023438e+01,9.826289176940917969e+00
-9.355654907226562500e+01,1.658269805908203125e+02,3.771254348754882812e+01,-3.861925125122070312e+01,7.149876117706298828e+00
-9.379016876220703125e+01,1.674987792968750000e+02,3.813275146484375000e+01,-3.541455841064453125e+01,3.695370674133300781e+00
-9.381673431396484375e+01,1.675592346191406250e+02,3.801949310302734375e+01,-3.779042053222656250e+01,7.871332645416259766e+00
-9.261869812011718750e+01,1.615391387939453125e+02,3.325207519531250000e+01,-4.061183166503906250e+01,1.238829231262207031e+01
-9.149466705322265625e+01,1.630690612792968750e+02,3.605314254760742188e+01,-4.180241394042968750e+01,1.235937595367431641e+01
-9.290592956542968750e+01,1.637530059814453125e+02,3.391157150268554688e+01,-3.917274093627929688e+01,1.399724006652832031e+01
-9.245645904541015625e+01,1.660653839111328125e+02,3.543561172485351562e+01,-4.011304092407226562e+01,8.040312767028808594e+00
-8.602838897705078125e+01,1.640186767578125000e+02,3.499588012695312500e+01,-3.775039672851562500e+01,9.617567062377929688e+00
-8.796224975585937500e+01,1.652243347167968750e+02,3.612634658813476562e+01,-3.725965118408203125e+01,3.541014909744262695e+00
-8.858399200439453125e+01,1.629373474121093750e+02,3.591447448730468750e+01,-3.780133056640625000e+01,8.582090377807617188e+00
-8.743858337402343750e+01,1.649517669677734375e+02,3.514866256713867188e+01,-3.946522903442382812e+01,1.128529262542724609e+01
-8.988269805908203125e+01,1.626904602050781250e+02,3.681159591674804688e+01,-4.137533569335937500e+01,1.116732501983642578e+01
-9.406850433349609375e+01,1.658870239257812500e+02,3.384473037719726562e+01,-3.825815200805664062e+01,1.166751480102539062e+01
-8.817195892333984375e+01,1.597131958007812500e+02,3.730994033813476562e+01,-3.663434219360351562e+01,3.649165630340576172e+00
-9.083386230468750000e+01,1.631640472412109375e+02,3.745689010620117188e+01,-3.675403594970703125e+01,4.170659065246582031e+00
-6.791859436035156250e+01,1.568628234863281250e+02,3.596978759765625000e+01,-4.105958175659179688e+01,5.735235214233398438e-01
-7.556073760986328125e+01,1.593061218261718750e+02,3.646635437011718750e+01,-4.068090438842773438e+01,1.968113541603088379e+00
-7.626673126220703125e+01,1.581714477539062500e+02,3.461996459960937500e+01,-3.912014770507812500e+01,6.110045909881591797e+00
-9.569550323486328125e+01,1.711920166015625000e+02,3.788408279418945312e+01,-3.645105743408203125e+01,1.024728393554687500e+01
-9.251103210449218750e+01,1.663897705078125000e+02,3.687014389038085938e+01,-3.660847473144531250e+01,8.170779228210449219e+00
-9.493283843994140625e+01,1.698079681396484375e+02,3.788509368896484375e+01,-3.785552215576171875e+01,7.050362586975097656e+00
-7.921166229248046875e+01,1.564373321533203125e+02,3.480872726440429688e+01,-2.148830223083496094e+01,2.011793375015258789e+00
-8.280246734619140625e+01,1.590004425048828125e+02,3.300384140014648438e+01,-2.789942932128906250e+01,-2.202819138765335083e-01
-7.551616668701171875e+01,1.588854827880859375e+02,3.520193862915039062e+01,-2.940512657165527344e+01,2.866434335708618164e+00
-9.277603912353515625e+01,1.635493164062500000e+02,3.866511917114257812e+01,-3.151224708557128906e+01,2.666969537734985352e+00
-9.422445678710937500e+01,1.631681976318359375e+02,3.459860992431640625e+01,-3.036568260192871094e+01,2.535757064819335938e+00
-9.351367187500000000e+01,1.657031707763671875e+02,3.233255767822265625e+01,-2.535009765625000000e+01,3.083114385604858398e+00
-9.535529327392578125e+01,1.669151306152343750e+02,3.514654922485351562e+01,-2.668842887878417969e+01,3.280808925628662109e+00
-9.608414459228515625e+01,1.673670349121093750e+02,3.295217895507812500e+01,-2.878317642211914062e+01,3.205856561660766602e+00
-9.424971008300781250e+01,1.655097961425781250e+02,3.338956451416015625e+01,-2.644579315185546875e+01,8.262011408805847168e-01
-9.437670135498046875e+01,1.685576171875000000e+02,3.342782211303710938e+01,-2.897448730468750000e+01,6.245676040649414062e+00
-9.565074157714843750e+01,1.689652709960937500e+02,3.499607467651367188e+01,-3.320579528808593750e+01,6.509560585021972656e+00
-9.303122711181640625e+01,1.645745086669921875e+02,3.571514892578125000e+01,-3.040358924865722656e+01,5.320644855499267578e+00
-9.143083953857421875e+01,1.623551788330078125e+02,3.398701477050781250e+01,-2.686128616333007812e+01,3.771219015121459961e+00
-9.374744415283203125e+01,1.645074615478515625e+02,3.376178741455078125e+01,-2.947763824462890625e+01,6.784869194030761719e+00
-9.312198638916015625e+01,1.642056579589843750e+02,3.431549835205078125e+01,-2.852514076232910156e+01,4.306997299194335938e+00
-9.338558197021484375e+01,1.678662109375000000e+02,3.386652374267578125e+01,-2.741853332519531250e+01,3.127407073974609375e+00
-9.392807006835937500e+01,1.681590118408203125e+02,3.558295059204101562e+01,-2.708242607116699219e+01,4.277078151702880859e+00
-9.743695831298828125e+01,1.667677459716796875e+02,3.468089675903320312e+01,-2.749529075622558594e+01,7.210474014282226562e+00
-8.545384216308593750e+01,1.614418640136718750e+02,3.208428192138671875e+01,-2.584408187866210938e+01,-1.309441804885864258e+00
-8.900713348388671875e+01,1.643536834716796875e+02,3.493089675903320312e+01,-2.636189460754394531e+01,1.537880539894104004e+00
-8.606269836425781250e+01,1.607408752441406250e+02,3.368415832519531250e+01,-2.407729148864746094e+01,-1.566620349884033203e+00
-7.232437896728515625e+01,1.577491912841796875e+02,3.398159790039062500e+01,-2.800461578369140625e+01,-2.061516284942626953e+00
-7.417807769775390625e+01,1.549729919433593750e+02,3.368693161010742188e+01,-3.007827186584472656e+01,-1.295119643211364746e+00
-7.485704040527343750e+01,1.558680572509765625e+02,3.446346664428710938e+01,-2.789317131042480469e+01,-3.995908498764038086e+00
-8.519437408447265625e+01,1.610138244628906250e+02,3.230776596069335938e+01,-2.823884201049804688e+01,-7.713044285774230957e-01
-8.761523437500000000e+01,1.632547302246093750e+02,3.488339233398437500e+01,-2.974307632446289062e+01,1.623333930969238281e+00
-8.593975067138671875e+01,1.613779602050781250e+02,3.601764678955078125e+01,-2.713320732116699219e+01,1.430999487638473511e-01
-1.021390838623046875e+02,1.706455993652343750e+02,3.241450119018554688e+01,-3.115029525756835938e+01,1.179901504516601562e+01
-1.032395629882812500e+02,1.707597198486328125e+02,3.370820999145507812e+01,-2.923182678222656250e+01,1.293178749084472656e+01
-1.001496276855468750e+02,1.711677703857421875e+02,3.249346542358398438e+01,-2.660033416748046875e+01,1.099677467346191406e+01
